today received call bjp office lucknow informed modi coming meet asked coming payment sugarcane phone disconnected answer,0,0
today aimed strengthening india overall security modi read,1,1
trailer web series awesome seems better movie looking tough trailer eagerly waiting one,1,1
true modi agenda snake swath sabha visa congratulation best upcoming election modi,1,1
truth eternal find way age internet cant hide long time applies modi hater supporter former though,1,0
modiindia longer sits corner scared world howto look eye talk equal basis selfrespect selfconfidence end india keep strengthening,0,0
union home minister bjp leader speaks lok sabha election brand modi,0,0
union minister prakash javadekar say people country seeking leader like narendra modi sure modi govt repeat tenure,1,1
unless ask tough question govt nothing progress modi uttered inch measuring investigation pulwana attack worried short coming come,1,-1
unpopular opinion modi address nation,0,0
travelling inspiring story official trailer modi erosion,1,1
used nehurvian subsidy get educated temple education today cause predecessor policy cause modi modi focused hindumuslim cow first old ended gaushala,1,1
usual tweet show double standard crediting scientist achievement blaming modi raid,-1,-1
vajpayee made india nuclear power modi made india space superpower,0,0
good actor modi next,1,1
true thats exactly modi action affirmative remove poverty focus positive give equal opportunity provide basic facilitieshealth care benefit par tackle infant mother nutritionconcrete action mere slogan,1,1
via new modi film inflamed opponent ahead india election,1,-1
video ready debate say modi vow paper teleprompter,1,1
vote modi,-1,0
voting every citizen right every vote count vote kar narendra modi appeal everyone tweetstorm via namo app,1,0
wahenemy battled arrested pilot humiliated killed pilot border violation enewsworld laugh strike bunch treeswhen say fact modi say favor pak col answer,-1,-1
shocking see prime minister narendra modi retreating tweet promoting main bhi chowkidar merchandise,-1,0
watch broadcast bjp national president shri mit shah pair bar bar modi marker,0,0
watch modi rally live meet uttar pradesh,1,0
watch prime minister narendra mode exclusive interview republic via,0,0
welcome former that non that land also great expectation bjp modi probably decent job area hope someone else peru get chance,1,1
welcome sir har har modi,1,1
well antisatellite tech made era isnt gift aka narendra modi casting opportunity gain vote already idiot idiot idiot ask doesnt want revenge,-1,-1
well blame modi even bulb fuse house,0,0
thought whether mouse model would applicable towards human could use another animal model prefer birth would model would choose,0,0
hypocrisy really care civilian life supporting modi manga accused riot killed thousand still people dying stupidity people want war pak war going kill pakistani,-1,-1
narendra modi duty prime minister really dont know,1,0
take beat modi r bjp regional party defeating bully national fascist party hindi hindu heartlandled cheap thug idea want fame,1,0
wrong modi say told truth,-1,0
whatever modi good india modi election commission india,1,1
whats interesting law degree article say going protest attacker arrested waiting attacker patel thats entire thing staged another part unrest modi regime narrative vote,1,-1
problem staunch modi supporter youngster,0,0
modi tweeted addressing nation shortly one best tweet modify such hint divide bunker tara phage atm tara,1,1
patriotism voted modi,0,0
whereas modi courage give ahead indian scientist gift modi india,0,1
whether minority another country pas blame power guaranteed,1,-1
degree harvard university per month yearly asking modi degree,0,0
demanded em magic box give mandate modi failureness opposition modi leading work also honesty dedicationopposition antinational people mind deed cry em,1,0
modi leader giving credit scientist work one take give credit especially giving fully fledged electoral speech didnt scientist announce,-1,1
prime minister pulwamaattack happened extreme intelligence failure sri narendra modi lowest value rupee dollar oct sri narendra modi highest value petrol prime minister narendra modi,-1,0
whole indian news medium become propaganda toolwhchevr news channel ppl see thr one other bjp meta giving intro speech,1,0
paid agent treating like game would love see juicy brown thigh emerging short,1,1
modi need address nation successful ordo mission,1,1
raise question modi contested naroda varanasi,0,0
bjp recruit regard fold,-1,0
modi make disgusting pack pack sound speaks gross,-1,-1
modi thinking poor farmer fag end tenure doesnt know trouble poor farmer protest delhi several month shame jump giving per day farmer,-1,-1
topic even debate smh,0,0
wasnt scheme introduced upa poor people couldnt saying done admission modi done splendid job fiscal front,1,0
help modi become,0,1
join anti modi later jihad gang,0,0
modi stop primary school student joke give knowledge political science yesterday zero contribution work get credit today primary student joke,1,1
dangerous mature country modi reelected,-1,0
wish modi best luck,1,1
wonder modi get idea,0,0
wonderful modi give youth chance constituency definitely repost faith,1,1
world present modi govt give recruitment maximum govtdept global job crisis world job erased diff pvt govt organizationglobally job crisis going nat present look diff professional earning,1,-1
world theatre day modi fond,0,1
world first politicianwhos going give poorsaround lakh croreslike birth rightinstead giving rojgaar choose wiselywhether want mode arrogant choir selfish govt rag type new indiawhere doesnt matter indian economy,-1,-1
worldwide acceptance modi seen london also car rally flag rally common,-1,1
worst maintenance train vskpned exp one request dont give watch train tag trainsthis train worst maintained unbearable smellberths prefilled dirt,-1,-1
would best case scenario bjp many reason first cat voting bjp intensity muslim vote one place modi popular cannot wave like general term excellent result,1,1
wow good use money donate nation namo modi doesnt get shortage money campaign,1,1
wtf bjp worker would tackle anyone first place,-1,-1
yeah know concept banking came existence bank thank modi jee,0,1
yes absolutely truetill playing around airstrikes pak help god medium big challenge modi whatever reciprocates people consider jump,1,1
yes thanks near wonder got modi near first prime minister maybe lot statue ga rakshak lynching mandirmasjid dispute even demonetization much scientific progress,1,1
yes gujarat riot took placebo evidence modi involved their would barsjustice given india unlike,0,0
yes resulting loss mode unfair politics,-1,-1
yes yes looting public money existed decade wise govt keep scandal secret foolish govt disclose betray letter secret take care take care modi marker boot suck letter,-1,1
yesmodi,0,0
cursed need find fault everything modi,0,-1
right modi single handedly drove british defeated pakistan war cut pakistan two piece personally supervised margin operation lot blah blah blah,1,-1
telling modi must india next two term,0,0
modi strengthening antiindia force modi india,0,1
add age bar would open way revolution people like struck modi rule due age bar starting business,-1,0
talk like friend essentially life live deem fit whether like need anything much anyway nice finally baa baa hot hai attitude,1,1
stop talking abt nobody bigger crush modi jha ba kar isle bare main sochi hai productive thing life,1,-1
likefollow bjp ideology modi,0,0
love country please dont vote favor bjp save democracy antidemocratic organization r supporter modi mean antimuslims nothing concern country,1,1
really need check fact nav modi according rbi data indian bank faced instance fraud think know rain tenure,1,-1
ask commissioner arrest modi send,-1,-1
thought make rant modi daily would give ticket,0,-1
wish people disillusioned modi still remember nobody know modi outside gujarat article guy helped spread article,0,0
use tooth paste new local brand bath shady local brand soap buy jugar family car would thats vote go namo,-1,0
youngest chowdikar supporter hon india narendra modi daughter dhruhi edgar rant,0,0
dad went jailthis biggest achievement modi marker,0,0
type boycott team chain directly proportional modi,1,0
open scared chowkidar people trust assam modi target rival via namo app via ment,0,0
heard say time demo biggest mistake modi bullet point explain,0,-1
cooling din asia yoga agar modi year,0,0
man loved respected accused watch narendra modi journey series modi journey common man find,1,1
upa courage back institution people nda modi shown conviction shah add,0,1
