contrast tweet congo chart want growth country modi regime best luck,1,1
ever promise bos modi win dont worry,1,1
facility provided bjp modi governmentthe people came country say india best nation,1,1
n promised nash delivered people vote answer modify done using mother gain sympathy croc tear using army display machismo fyi modi criticized prank war fell love,1,1
modi done year,0,0
modi marker done last year farmer see video,0,0
nonsense talking modi,0,-1
near get credit iso scientist carried rocket satellite part bullock cart bicycle brilliance took india great height modi govt boosted iron budget least gave nod,1,1
fuck modi remove bjp minister,-1,-1
cool solving modi role gujarat lemma know give cent prop bringing,1,1
opinion modi ran away varanasi vadodra,0,0
whatsapp group send together group easy work together please update version soon message go group together betterment political modi small request filled thanks,1,1
run logic call whatsapp univsanghi warfare geostrategy expert praised modi strike veteran kind gen satire singh heartburn modi reason known,1,1
sunday bjp member say constitution changed mean leader le declares last election narendra modi win taken seriously,-1,1
last time went buy orange thing matter street vendor contrast world theater day oops modi isnt,0,0
vote remember face agree lake one courageous honest voice silenced troll celebrated death followed,1,1
illustrious economist recently condemned mode economic policy arent concerned blatant corruption laced freeze manmohan singh approve,-1,-1
whether agree worked past year look like even r secretly comfortable non modi leadership bjp manages,1,1
antinationals oppose modi,0,0
tell chart modi god chowkidar,0,0
instructed nia implicate innocent power next yr deliver justice even yr modi instant justice uri attack surgical strike ground phulwama attack surgical strike air,0,0
would like see next india modi led bjp,0,0
would blamed yesterday mission failed hit another country modi near,-1,-1
who leadershipmodi hai mankind hai,0,0
bjp seem much common islam,-1,0
reference nav modi medal choose donates crore finance party gujarat assembly election,0,1
add narendra modi,0,0
antimodigang bothered sure modi surely going lose even opposing release modi simply battled something else,1,0
think mode mission shaft announcement fact empty space,-1,0
wikipedia free encyclopedia team commonly remarked news item credit new delhi team commonly remarked news item credit new delhi team commonly remarked news item credit new delhi team commonly remarked news item credit new delhi team commonly remarked news item credit new delhi team commonly remarked news item credit,-1,1
advantage give clean chit modi without doubt make favour sympathy wave drama,1,1
anything everything power modi foil nefarious design,0,0
narendra mode announcement prove gamechanger damp squid ahead,1,0
people forgive leader made antiindia statement modi slam opposition rudrapur uttarakhand via,0,0
protect satellite space one greatest achievement indian space scientist modi proudly announced best wish,1,1
still say wah modijee wah,0,0
modi without modi choice voting vote modi cant say india force voting modi still cant say antiindia force,0,0
without knowing capacity capability integrity judge hatred towards modi lead guy far get well soon,1,0
work like modi le work noise,1,0
worst part indian still tolerate sum shouted slogan india becoming leader looking follower drug tattione make kind mentally retarded people follow anti modi propaganda,-1,-1
year little girl saying vote modi,-1,0
year modi government dont blink posted edit,0,0
yes delhi turning achieves heel bjp think see giving would bigger morale damage across country think way agree demand easily image get based across country better matter reach court court rule a favor bjp obliged think view much honorable defeat say man street care know want something bjp allowing court allowed bjp losing browne point delhi frank enough care delhi anymore would political party care make easier winner defeated unceremoniously,1,1
yes modi come back,0,1
yes name modi win againthousand shikshamitra also die,1,0
yes modi bcs strong hand,1,1
yes vote modi false vanity best master,1,1
yet another success mode vision,1,1
absolutely correct modi parasite living blood human contribution his life even didnt capability earning food wife,1,0
big history missile texas introduced nda government vajpayee political courage upa government modi,0,1
frustrated jealousy youre thrown strongest leader like attacking back good somehow india next career bright one click career concern,1,0
dont support narendra modi year fan modi,0,0
modi varanasi,0,0
mean compromised chowkidaar mission shaft,-1,0
happy modi picking really case,1,1
think india might pull something election hold view trust modi,0,1
think candidate lie delusional anti idea constitution nation modi talk anything problem blame anyone oath save constitution cannot point,0,-1
god father modi told every indian lakh rupee given indian person bank account money need bypass math birth chowkidarchorhe,0,0
party launched lot thing started eating between chill gonna modi,0,1
premise question based weighs favour modi government,0,1
solution like speaks canada dude never said achievement modi modi taken credit something achieved tear back naive see need speak everything thing,0,1
movie real story loved awaited trailer modi,1,1
today march became fourth country attain capability destroy orbit using india shot loworbit satellite prime minister narendra modi announced address,-1,-1
