strength bjp modi people work voluntarily unlike scamgress pay people vote idea,0,0
way modi run country looting friend year,0,0
tight slap india modi,-1,0
true face india torturing minor beating want convert ina hindu speaks minority pak who abt muslim india speak the th col modi hate campaign,-1,-1
loan given regime pls check fact malaga nav modi loan disbursement date,0,0
criticising antisatellite technology given fitting reply election modi said,0,0
thought movie series funded bjp government promote modi spending much money ad swell tax player money using clarify correct wrong,-1,0
vote ensure govt need deserve anupam her responds mode,0,0
tried female sign also told narendra modi age year like gave nightmare switched back true self,1,1
truly world class achievement call national celebration,0,0
trump like iraq war year every republican swear never,0,0
twitterati went tiny today hour modi tweeted addressing nation shortly one best tweet modify such hint bunker tara phage male sign atm female sign tara,1,1
two day back said vote modi national dont anti national,0,0
typical modi that bullshit patriotism equated modi surface people thumb chest patriotism platform least patriotic clearly seen modi whose interest self propaganda,1,0
modi raj woman faced unemployment rate,0,0
unlike modi shah,0,0
use dont know judiciary work instead use money modi campaign effectively,1,0
uttar pradesh chief minister adityanath hold election rally gata bush nagar ghaziabad lok sabha constituency,0,0
good information india completely changed foreign policy security strategy quickly response china common people must understand narendra modi made india secure,1,1
interesting hypothesis believe modi modi hopefully gujarat sort modi even sort modi,1,1
vision small hitch train modi bahai success modi whywhy,1,1
vive omberok absolute master villain role eagerly waiting narendra modi biopic,1,0
vote bjp modi,0,0
wah modi wah,1,0
waist time india dont want modi leadership againindia wont forget pain give five,0,0
want video modi might watching ndtv,0,0
watch satellite away per second modi highlight stunning precision mission shaft sat success,1,1
watch firstname voter pick mode varanasi youtube,0,0
well come assam modi,0,0
well old retire party year apply modi well dont need karunanidhi democratic party,-1,1
masterstroke modi made youth throw hard earned degree away become chowkidhars,-1,0
modi claiming today happened take credit middle general election,1,0
narendra modi said lac opposition talking,0,0
next modi paper,0,0
modi finish,0,0
present aur lucky leader like modi male bhi aae,1,1
really wanna say dont like modi say done dont bladder nonsense,1,0
whats wrong saying believe whoever modi india,-1,0
whats name modi like modi india call feu like,0,1
modi go state see crowd response compare response popular leader draw election decided people ground analyst pundit studio today rally modi shut wake call else keep halucinating,1,0
whole country prepared vote modi rule law work praising modi,1,1
job poor nissan job son struggle feed family thousand friend committed suicide modi wrong policy talk stupid stuff data internet rate come globally,-1,-1
modi cutting open people,-1,0
learnt hit modi govt knowledge politics economics feel hitting give box office like success,1,1
questionwhen modi offered lack account,0,0
plan modi era didnt near india radio maunmohan think,0,0
wherever modi go greeted one popular slogan chowkidarchorhai crowd,1,1
whoever threw phrase chowkidar choir hai disparaging modi live regret,1,-1
who ppl hide delete bjp hide approx sitting lamp giving ticketsthey knew who ground one come thr ralliesbjp beetle people hair jayegi bjp delete erased top leader one fool jagruk voter,1,0
jealous kanhaiya beginning instrumental face modi govt fighting election begusarai people reluctant give sort assistance sad,-1,-1
dont like modi huge fan used follow hangout speech rapidly followed journey becoming nation choose critique high expectation,1,0
finance minister zero knowledge finance economy addressing medium instead science technology minister,0,0
modi,0,0
need modi,0,0
negative every process first step one applauded animosity modi designate nation reveal pettiness,1,-1
ware ashamed demonstrating national strength publicly world modi publicly world know india capability posse difference,0,0
gladly blame asaduddin akbaruddin said ready blame modi minister chief minister say deal,1,0
never forgive advance actively facilitating rise narendra modi got deserved,-1,0
say okay modi know election joomla dont take seriously,1,0
gift wil sell nav modi become millionaire,0,0
indian democracy mode dictatorship,0,0
scam modi gov year may till may gujarat multicrore scam state water board flagged auditor report say former city news indian express via,0,-1
wow huge pull india one biggest plastic polluted would make huge impact going forward come,1,1
with clown like little nation scientist attempt take hotspot modi,0,0
yeah let make space debris india shot satellite modi say shifting balance power asia,1,0
yeah shame antinational people concerned life airforce officer nearly gave life modi could brush issue like job economy education carpet forgotten celebrated shameless,1,0
yeah woke morning check news fucking bjp fucking bullshit fuck modi left front rise,-1,-1
yes lucky modi corrupt society,-1,1
yes brought black money outside inside india built bjp office statue unity namo bjp advertisement buying party member foreign tour modi food r fund shah son ani albania baby sitting,-1,1
yes exactly whose design whole programme built haq santa hai modi jai bone,1,0
yes modi married already,1,0
yes sir always want render modi prime minister india,0,0
yesmodi come victory hand,0,0
yesterday evening bike rally nagar area bhagyalatha yaman reddy nagar youth participated larger number huge craze modi slogan like around parliamentary constituency,1,1
chose one statement ignore partially agree though many anti modi mind taking anti national stand oppose modi,1,-1
die modi modi high time concentrate productive work unless until paid modihatered,1,-1
got ctor still hating modi,0,-1
guy coming together mahamilavat corruption loot single point agenda modi data better handle corruption first,1,0
common sense stupid listen whatever modi said mission shaft never said anything bjp,-1,-1
need cast vote single vote modi wont win difference losing cause,1,0
sure graphic setting something picture look odd like ankle wrong look golden line edge look like bad photoshop male sign,-1,0
explanation sat amazing challenge become modi,1,1
you cone always heart crore indian citizen modi modi modi,0,0
kid financial sector assured give gold free every newly married couple submitting marriage certificate kid get elected order jewellery shop india give gold free newly married modi created fund,1,1
bjp telangana bjp andhra pradesh bjp hyderabad,0,0
never knew landing hell modi must allow back pak,0,1
becoming trend joke narendra modi politics come new good content man getting redundant learn andrew chul hassan minaj etc,1,1
modi entire india negative feeling respect near vara family family expect love even imposing emergency expect love sikh riot love border scam love bhopal toxic disaster love killing tamil,1,0
patriotic kanji president usa promised people mexican punjabi make great like modi want best people hate kanji love people flag national anthem country,1,1
india successful testing antisatellite weapon modi,1,0
vote bjp vote modi,1,0
