understands also play politics thats problem stabilization india far bigger modi didnt solve many real problem wouldnt taken min even wouldnt get criticize demonetisation,1,-1
today never seen promoting cause indian scientist even dozen indian nuclear scientist engineer murdered sinister outburst hate modi hindu,-1,-1
used far lease till modi sucked completely,-1,-1
much stupidity show jealous mode success unfortunate positive response nation success,-1,1
vote modi,0,0
vote anti intellectual modi want burke din back keep cache din,1,0
wash modi sir desk harv hai app fill like chandra app page rho app koi tor nazi desk jarurat hai app thanks already find corner weakness rectify mostly,1,1
want muslim quran one hand computer narendra modi say comment modi,-1,1
warmest regard sir,1,1
done giving fitting reply neighbor also anything required safety indian people understand implication see modi get mileage due,1,1
optimistic bjp boy sucked aspiration hard never,-1,0
watch share videosmall tribute honorable narendra modijighar gear modi first,0,1
watch broadcast live modi address public meeting kurnool andhra pradesh,1,0
watch full announcement modi regarding also subscribe channel,1,0
welcome mam carry msg yogi modi pnzz twitter kam bhi welcome,1,1
well deserved kudos modi giving opportunity young educated talented hardworking karyakarta like best wish,1,1
well let get right whole india today know modi leader outgrowth institution successfully created mass following whatever said done whatsoever reason may,1,1
well education minister gave statement never saw man getting converted ape illiterate modi company,1,0
well think modi overboard announcement desperation one go notch party whose parent didnt even get spelling name right think sat straightforward missile test yes he writer scientist,1,1
well need take positively unemployment mean people look forward scheme mean vote bank need thank modi,1,1
wouldnt like anything special responsibility wouldnt allow take anything lightly ill make sure whatever ill ill loyaltyhonesty dedication like modi ji hard work aspiration he inspiration,-1,-1
confidence speech english given speech aware talking look like prefect example statement modi given ticket doubt educated people support statement,-1,1
lame answerwhy dont paint that as bend front modi buy argument,-1,-1
next modi reincarnation ram hindu follow,0,0
say modi,0,0
sir modi policy win election,1,1
whatever modi done drain destruction nation swift economic growth resulting fall gdp high inflation,1,0
whats wrong modi found black money promised corruption time republic channel,-1,0
whats call april release bollywood week one word reply please modi raw that chokidar unstable hacked ppl,-1,-1
closest modi got loc guess,0,0
stupid ppl like give due credit near existing also modi shall credited achievement mandbudhdhi understand would happen thing would gone wrong country would gone sanction,-1,0
modi fan bjp hit six,0,0
ada modishow cliplol,0,0
indian scientist carrying research using bicycle bullock cart leader busy celebrating private chartered plane pls good leadership mandatory modi modi away,1,1
say modi loose modi ever,-1,0
report sudden increase global blood pressure people holding breath india mode announcement,0,0
told modi daddy,0,0
decide fade away modi public,0,0
modi dirty trick dept sharp shooter radio kumar poking nose via,-1,-1
modi challenge debate fool,0,-1
incident happens member pseudo liberal despite circle modi fan never heard anyone calling muslim pak stop creating bullshit,0,-1
think mode announcement fact empty space,-1,0
upa blocked done modi would got credit,0,0
think total lie illogical statement believed people blind hatred modi brought lowlevel propagandist,-1,-1
become hindu astra modi come power also see article abolished hindustan shine modi,0,0
bring citizen list throw infiltrates mit,0,0
dont worry modi,0,1
vote make modi,0,0
win modi,1,1
vote modi,0,0
election mind modi gave ahead shaft two year back crooked logic,0,0
expelling yogendra bhutan visa every supported bad day modi still keeping challenger still bjp word called democracy harmony coexistence kejrus dictionary,-1,0
modi support surely,1,1
renewed resolution modi taken nation far bright future proclaim,1,1
world theatre day wish modi,0,1
would failed would first person blame modi hai bold bold,-1,0
yeah people believe choir gave many promise wasted money travel around world biggest foolsand modi deadliest virus india,1,0
year brought many corrupt door jail need time put jail,1,0
year narendra modi transformed corrupt system leading clean administration big change fantastic piece,1,1
yes adding israel list modi foreign policy success story posed ashley tell saudiuae japan rightly added bangladesh one might consider sri lanka maldives also case france asia policy steady lacking breakthrough,1,1
yes sir without doubt good candidate people saying vote modi bangalore south bjp bastion right time give ticket young guy happy choice,1,1
yes say type thing shoot something earth people ask proof space proof well done uncle modi,0,1
desperately trying defend dynasty like say bjp govt arrested isi spy instead suppressing even cost huge embarrassment inc shameless inc leader pakistan ask removal,-1,-1
indian prim minister dont west money bjp political rally think country dont think bjp party thank,0,0
trying say modi chief scientist iso last yearscommon man sense least,-1,0
modi need visit pakistan bryan,0,0
god modi know made escape india london much big scam done team simply accusing cal purity,0,-1
idea much deahbhakt muslim face real day day life mate,1,0
know ask question modi one solve problemsthis time vote also solvedjai hind,0,0
know difference manager difference matter many name battled approached daddy biased hate modi seems blind eye good work,-1,-1
need proof modi running circus peaceful colony cabinet,1,1
need view headgear golwalkar non hindu figure r concede social work hamas muslim brotherhood etc,1,0
people lost credibility desperate retain ground modi proving invincible whatever people india namo,-1,0
summit see nice summit worthy prayer amazing promotion sir congratulation,1,1
think voted modi really voted moran bharat,1,0
modi real surgical strike kumaraswamy dept raid cong jds leader karnataka,1,0
modi govt built toilet house given gas cylinder via thanks,1,1
modi unkindest cut,0,0
capital inflow india driven higher odds modi bjp able form government secure second term election said roland meth emergingmarkets portfolio manager pacific investment management singapore,1,1
