travel india market election tourism forget taj medal modi rally reuters,0,1
tribute modi,0,0
trust bhutan justify everything modi even justified modi addressing press conference entire term what like bhutan modi doesnt come back power time around,1,1
truth pakistani indian muslim dont want modi,0,1
trying create nav modi vijay malta leave action even proposal crap making india worst way suggested wanna say whatever come dream,-1,-1
two wrong doesnt make right farmer protesting ppl like criticised modi granting billion dollar loan waiver ppl like asking modi providing subsidisesand criticized free grant anybody,1,1
happy know modi going ahead race,1,1
viral video targeted false claim writing villager speak modi shame misuse power ideologythose vote think vote may happen,-1,-1
vision modi tao leader dont sir,0,1
vot modi girl gauge,0,0
wait month bro modi loses election people fever,-1,-1
modi claiming work near,0,0
neutral question covered every aspect current political affair try interview every leader opposition feel candidate let see vision would clear different modi overall gun interview,1,1
waste news modi made laughing stuff hoping address nation really foolish even iso ordo could tweeted,0,1
wasting pls money like modi contesting two seat,0,0
watch indian perceive role modi chowkidar,0,0
watching modi live,1,0
weaponisation space protecting weaponised space different thing seamless lawyer understand specially modi hate close heart got hurt due ngo funding stoppage sat security weaponised space,-1,-1
welcome karnataka please put modi fever more region,1,1
welcome modi mrt,1,1
well done modi sir proud namo,1,1
well fact apart many rat letter bjp somehow feel modi take initiative clean bjp mole,1,1
well joke inefficient security guard draw parallel modi chowkidar actual security guard,1,1
would investigate run tight shipdemocracy slack energy modi raj modi double fielding,-1,1
jerk announcement announcement matter noble youth impact suffering farmer impact small business destroyed demo way modi iso conceived inaugurated near,-1,-1
modi say already whole shit show adding anxiety could explode moment addfdgghh,0,-1
modi india achieved last year decade communist dictatorship could achieve china,1,0
expect bjp gujarat riot accused,0,-1
whatever lollipop show modi area power year good lollipop,1,1
whats wrong good move sri modi done nothing wrong fearing let work,-1,0
wrong scheme lift met similar scorndisdain biggest critic kept going added scheme though made huge cut budget fund loan writeoffs copy,-1,-1
party crossed norm decency using derogatory defamatory language modi stalwart bjp serving army air chief shameful actfirst retrospect tweet bamboo,-1,0
modi get le amount donation,-1,0
modi start campaigning enough sheikhchilli moment,0,0
pulwama happened questioned modi instead army chief right likewise every right take credit head state shower love dynasty become anti indian grow pls,1,1
raid happen modi done,0,0
common man india start using common sense modi,-1,0
called depth analysis tell budget prep anti modi post speak something always story rafael mining modi choir hai misleading,0,-1
video modi saying deposit lakh everyone bank account unconditionally like aap promised make delhi singapore london etc,0,1
whether swamp power best warrior hindutwa fighting corrupt brook bjp bjp power power continue overconfidence arrogance modi bath bring end modi,1,0
preacher mantra modi busy empty slogan cooling youth nation former rbi governor shri raghuramrajan say unemployment crisis lack job serious issue reflects problem current paradigm,-1,-1
walking first time carrier heard dad speaking politics colleague former illiterate doesnt know anything politics modi work speaking,1,0
would thought ground support reason mode speech full cong bashing,1,1
loan given person like mallayanirab modichoksi etcetcduring tenure upa period gone sick traceablewhat reason offer loan entitieswhy rbi kept quite,-1,-1
addressing modi supreme godfather indian election system invertebrate way showing political leaning,0,1
called intellectual see political alternative enemy damage better option common voter biggest myth stop modi please modi already bjp mp became single largest party party want utter shame,1,1
modi announced mission shaft done scientist ordo,0,0
concentrate state wellness economy instead full time job running anti modi campaign waste time others cannot defeat modi,1,0
give million aid india they enough money spend india join space super league shooting satellite sent via,1,1
taking suo motto action biopic narendra modi institution playing hand current govt,1,1
fearful second term modi year india witnessed high speed growth area way indian would definitely fearful letter upa,-1,-1
shouldnt modi talk like school book pakistan constantly talk conquest india time pay back currency,0,-1
opposition come topic corner modi country plagued million problem namely healthcare govt hospital filled rim public transport shit host problem opposition come pseudo secularism intolerance,1,-1
think modi alone solve problem already failed miserably asking vote,-1,-1
expose modi government ujwala scheme see mother cook food chul,0,0
modi take credit,0,1
people scheduled tribe get justice government modi getting action ref,1,1
tweet soon yes star say modi coming long question easy share detail sometime soon,-1,1
vive oberois narendra modi biopic release said date,0,0
wonder suggesting modi persist narrative,0,0
world criminal prime minister banda modi,1,-1
world strong utter honest leadership modi honest advise modi hater true country lover think country chose best country assessing pulse minute leader nothing else say ppl cntry quite smart,1,1
world modi permanent namo,0,0
would vote thief rather terrorist please stand modi whomever want please dont stand terrorist,0,-1
wow guess forgot terrible lot brick leader actually mainly putin zum one dude brazil equally corrupt predecessor,-1,0
wow modi biggest regret extract political mileage abhinandan,1,1
wow really great awesome job,1,1
wow proud feeling like super power thankyou modi,1,1
worth hindu article talk antibody comedianssatireif narendra modi film considered propaganda pseudoleftliberal logical election gimmick promote antibody sentiment satire satire propaganda,-1,0
writes think talk modi wave hogwash scale seem titled favour,0,1
wtf every that look exactly like modi,-1,-1
year modi into time lag race hai make big announcement seeing edits making even see either need upload swear off,0,-1
yeah modi isnt chowkidar drama vote maa durga appeared dream asked add word twitter handle right,1,1
yes modi fought british along free india whatsapp university boy need real education bad modi priority waste life,-1,-1
yes even agree bro modi one chance something better others give another change correct previous mistake mean think next option bro,1,1
yes hit six would free hit modi bowling,1,1
yes india suffering last year shining like anything everything collapsed modi term keep,0,0
yes new indian govt modi work dont worry,1,1
yes sir thing want hear politician announce tweet le modi bashing please,1,1
yes think modi begun limited education fails understand concept blackmoney,-1,-1
corrupt liar committed treason help friend people going stay silent like narendra modi,-1,1
full anti modi feeling moment see anything modi tweet without verifying factsexpected better response fellow doctor,1,-1
great modi,1,1
great modi sar,1,1
great yes good man please dont play army product purchasing support blame modi army see different face good,1,1
supporting person got bribe rafael nav modi mallayahe fraud cheat hate modi,-1,-1
write thats real face modi government,1,0
cant totally break institutional set created year year time election commission look urgency mode address nation fortnight lok sabha poll,0,1
dont like modi traitor bad campaign low level propaganda technique people sub human intelligence think indian moon opposition sleeping,-1,-1
filmmaker stop modi becoming people india people country modi dont waste time,1,0
mean say adopt chinese form government instead gave goodbye leader like near india vajpayee manmohan modi,-1,1
mean modi denies marathi right fly india,1,-1
must seen case vijay mall owed bank crore government confiscated property worth crore across world trouble taking double amount modi said,1,-1
said see modi saving people irrespective religion clear cut sign acceptance narrative bitter truth people want see want try harder aunt,-1,1
take treatment modi hatophillia pid attachedilia,0,0
think modi order test yesterday today,-1,0
think funny fact youre speaking writing modi want,1,1
old deshdrohi party everything stop return get chance speak govt modi pressure worked sprachless col modi didnt give chance even light candle,1,1
yup seen medium making positive news topic discussion even news anyone discus scientistsengineers achieved sort technology used who medium hence discussing modi kyu ghoshana matter,1,1
yup like nasa space centre modi want win election think think win election,1,1
time,0,0
modi loses job year million indian employed next year vote wisely,1,0
saabji aki bar chowkidar marker belittling stereotype become bjp war,0,-1
loser number shown wrong election result crawl rock pretend never said say indian gullible fool fell modi false stats paid agent shame,-1,-1
witness saw modi washing albania meet,0,0
modi even know put shirt dozen iit him hundred university produced thousand top class professional graduate,1,1
