real indian voice know modi come county lose credibility international forum educated voter vote think right direction,1,-1
first election wherein government opposition campaigning modi difference one positive marketing another negative marketing marketing modi,1,0
help modi another seat public sentiment modi strong attempt,1,1
thanks modi strong day day wish lead next year,1,1
three cheer modify nda govt gut work bending foreign govt take back decision first vajpayee know modi really proud indian jai hind,1,1
till modi yogi,0,0
today big scientist iso dro praising modi led govt giving permission power carry research launch without fear,0,1
today every part country directly communicating modi need support vision strong prosperous aim good governance forget connect today live,1,1
today medium modi pillar dictatorship,0,0
tomorrow lung anyway let see many pid medium asks relevant question eligible eligibility determined fund palm given modi time use rbi reserve,1,1
earning bread butter name modi,0,0
topic secret modi,-1,0
travel daily workplace take hour reach people daily travel supporter today man boarded bus resembled expecting bjp supporter kara nazi jane aur banda modi joke naa mare,0,1
trust bjp say jai modi,0,1
trust grand college desperation see tweet ilk literally scared shitless happen modi wave begin rise,0,1
tum loi request modi jee personally,0,0
tweet indicates government average survey loksabha constituency modi bjp,1,0
twitter trend favoring modi lacking however favorable trend opposition far,-1,1
modi government pig road scheme connecting every last indian reprint via,0,0
unthinkable come modi idea idea,-1,0
upa never interested strategic project book get neither vote note crucial security country modi fast tracked strategic project deshbhakti cong votebhakts,1,0
creative impactfull fan open modithemed cafe tamil nadu thoothukudi via namo app,1,1
good year party also sloganjai modi,1,1
informative video must watch must watch share video abt modi govt,1,1
nice modi sir,1,1
true people saw modi leader waited year mit shah time india,1,1
well put disagree several thing modi say land blind one eyed rule alternative,-1,-1
vishnu som huge gathering press conference camera assembled expecting least two star general present briefing huge news expected,1,1
vote modi think seriously alternative,-1,-1
vote modi better india best india,1,1
voting modi like near take credit achievement india also take bad thing india,-1,1
exact moment cause terrorist abusing soldier modi celebrating pakistan bday,1,-1
watch narendra modi interacts scientist involved mission shaft say given message world hum bhi such kam ahin hai,0,0
watching programme narendra modi botched addressing chowkidar save india aspect,0,1
well great let give modi another yr compare how,1,1
well put data twitter clearly modified difficult rational view discussion given long reasoned list one viz big business doe every year via npa time outflow needed basically top gap,-1,1
modi dream project kenbetwa linking project killing anna tiger reserve start looking new anna tiger,1,-1
three main reason decision modi govt taken three taken keep gdp unemployment rate went wrong cup avoided,-1,-1
modi,0,0
whatever modi save nurse desk une tara she bhaadh mein james,0,1
whats opinion modi contest two different seat,0,0
modi took charge,0,0
govt refuse release basic data col election revised gdp data col make governance look bad forced quote anecdotal statistic hence asks solid data comment amazing economist bad criticise modi,-1,-1
modi entered politics zero knowledge politics modi become still dont knowledge politics pretend smart black cat copymodifypasteu loss,-1,1
took very one zimbabwe trip put rti dont believe cm modi compare manmohan trip country supporting book diplomatic rapport dig wiki asset let know paid tweeted cant believe even ppl exists like,1,1
lover among elite wake modi tag pakistan hide,0,1
idiot talk foe traitor shout tude slogan shouting modi come naturally indian watching goon thief holding political rally,-1,-1
thanks go modi modifier albania,1,1
guess modi modi ever give answer get lakh,0,0
hell film maker issue appeal vote people judge modi govt performance vi vi upa decide vote simple,0,-1
believe himthey said alibi data made people poorwhen power yr didnt least modi given trust worthy,1,1
whoever using mode name,0,0
always speaking modi government really think done enough reelected,1,0
cant contest support modi automatically becomes wrong,-1,-1
modi govt silent fact,1,0
narendra modi ready debate kapil final ndtv via,-1,1
mentioned achievement previous govt failed stop modi come power unconstitutional ever filed case elected democratically india elected,-1,-1
guy didnt speak case albania modi choose malta,0,0
see politics historical achievement sir get reward modi prime minister country giving information achievement wrong,-1,1
buy narendra modi shirt,0,0
see series tweet propaganda false fact after interview modi none tweet actually statistical data,-1,-1
vote modi work dedicated freight corridor km length completed started timely manner,0,1
modi shah side scared adam jay rada barely news time india,0,-1
election around cornermodi leaving stone returned bag much vote cache making sure doesnt headline called visa strategiesthe newest mission shaft,1,1
wondering song like brain like modi already seen jump modi got shocked male sign hey wait namo land right space world,-1,1
would put way person who atleast trying stop pakistan terrorist waste previous one didnt even try like meghan desa say today indian exp modi win till he thing differently,1,-1
wow defending high inflation due high oil price question modi government price go high tell india added fragile five economy,1,1
wrong question save terrorist anti nation modi india safe hand dont worry,0,1
year old project rebranded modi teach jumlanomics jio university,1,0
yes money finished money poor vote modi,-1,-1
yes lost two neighbor passing mozilla without fear mode polarization good safe atleast,1,1
yes modi get credit panelist debate prostitute cry sending,0,1
yes country need like modi,0,1
yes sister vote modi,0,1
yes mode dream traveling boat doe mean right job,-1,1
yes world renowned real economist removed letting modi implement disaster known demonotisation,1,-1
account credited guess best keep reporting selective outrage keep blaming modi issue level,1,0
liar like terrorist leader modi muslim blood hand else expect pakistan stop lecturing others even defend woman price,1,-1
block ad torrent change offer value false process option preference advance left rail offer false right top got self clean torrent still use vpn using torrent,1,1
see result http eciresults nic please add bottom also win started come rajasthan may want add one column,1,1
cant judge wrong maybe good outweighs bad perhaps others worse dont think would give rigged prize modi,-1,0
questioning niei mayor member questioning ruling party questioning modi anti national bold modi modi modi,0,1
think trend criterion success almost daily basis deshwithnamo mainbhimidi namoagain trending top agree courage say whole country modi,1,1
lose man like modi,0,0
chowkidar showed courage conduct surgical strike modi election rally,0,1
favorite leader speaking flower language yet talk hour modi bjp spoilt political discourse country,1,1
x credited in deposit transfer bjp bal in lakh modi male main per bal,0,1
youre right video modi wont allow footer scam rafael scam allowed,1,1
nav modi made death threat offered bribe witness prosecutor tell,0,-1
modi pakistan people representative pakistan india frightened jayhind,0,-1
need woman lawmaker course dire need hour india stand position list country ranked percentage elected woman representative national parliament,1,-1
soldier died pulwama last month change party leader attitude leveling allegation saying whatever come mind say sudhakara reddy,-1,-1
modi even know put shirt dozen it aim hundred university started producing thousand top class professional graduate,1,1
